stage,split,condition,model_seed,tag,n_uids,events_sha256,stored_sha256,corpus_sha256,test_events_sha256,item_metadata_sha256,train_uid_hash,test_uid_hash,movie_set_hash,y_train_hash,y_test_hash,x_input_hash,expected_x_provenance_hash,numerics_mode,n_movies,n_train_events,n_test_events,event_ratio,log_event_ratio,Y_train_mean,Y_test_mean,Y_train_zero_pairs,Y_test_zero_pairs,per_movie_train_events_min,per_movie_train_events_max,per_movie_test_events_min,per_movie_test_events_max,unused_uid,reference_float_max_abs_error_mean_rating_train_raw,reference_float_max_abs_error_mean_rating_train_z,reference_float_max_abs_error_year_z,reference_float_max_abs_error_log_count_train_z,ledger_valid
fit_time,20,y_only,131201,fit,471,,,,,,0bf38d29d8b67a1790593147249066d444c5297795827c932c7f00f344eae279,780b1a62466727c3cb74ff8b173c9824467baa70ce74a6ab5a5250274aad62d9,2452d4382e5b9a70a4efe921706edc27ae180a71f56cb4f076eeed4be15a6696,e99e4089910dcfafd6b8096ba94b46d2c82cb7c0f94a64ecc5f56c76aaa31b2f,fde1831c4e64a34c56781d010c325139ecb17d9dbe2fb7f65a6d7b18ede60652,ee6e513b5b59f22187c7a9d0f369600381a6a5a55c5336fcd149425eca221c76,ee6e513b5b59f22187c7a9d0f369600381a6a5a55c5336fcd149425eca221c76,consistent,100,,,,,,,,,,,,,,,,,,True
fit_time,20,genre_only,131201,fit,471,,,,,,0bf38d29d8b67a1790593147249066d444c5297795827c932c7f00f344eae279,780b1a62466727c3cb74ff8b173c9824467baa70ce74a6ab5a5250274aad62d9,2452d4382e5b9a70a4efe921706edc27ae180a71f56cb4f076eeed4be15a6696,e99e4089910dcfafd6b8096ba94b46d2c82cb7c0f94a64ecc5f56c76aaa31b2f,fde1831c4e64a34c56781d010c325139ecb17d9dbe2fb7f65a6d7b18ede60652,ee6e513b5b59f22187c7a9d0f369600381a6a5a55c5336fcd149425eca221c76,ee6e513b5b59f22187c7a9d0f369600381a6a5a55c5336fcd149425eca221c76,consistent,100,,,,,,,,,,,,,,,,,,True
fit_time,20,genre_year,131201,fit,471,,,,,,0bf38d29d8b67a1790593147249066d444c5297795827c932c7f00f344eae279,780b1a62466727c3cb74ff8b173c9824467baa70ce74a6ab5a5250274aad62d9,2452d4382e5b9a70a4efe921706edc27ae180a71f56cb4f076eeed4be15a6696,e99e4089910dcfafd6b8096ba94b46d2c82cb7c0f94a64ecc5f56c76aaa31b2f,fde1831c4e64a34c56781d010c325139ecb17d9dbe2fb7f65a6d7b18ede60652,9dd58a411bb3be2a8d596144541c005636ded4ef64ca1454343be9300b07110a,9dd58a411bb3be2a8d596144541c005636ded4ef64ca1454343be9300b07110a,consistent,100,,,,,,,,,,,,,,,,,,True
fit_time,20,genre_logcount_train,131201,fit,471,,,,,,0bf38d29d8b67a1790593147249066d444c5297795827c932c7f00f344eae279,780b1a62466727c3cb74ff8b173c9824467baa70ce74a6ab5a5250274aad62d9,2452d4382e5b9a70a4efe921706edc27ae180a71f56cb4f076eeed4be15a6696,e99e4089910dcfafd6b8096ba94b46d2c82cb7c0f94a64ecc5f56c76aaa31b2f,fde1831c4e64a34c56781d010c325139ecb17d9dbe2fb7f65a6d7b18ede60652,3d30420ad208545cae3477cf350735b09465b354ccaf185680ec68099b15a580,3d30420ad208545cae3477cf350735b09465b354ccaf185680ec68099b15a580,consistent,100,,,,,,,,,,,,,,,,,,True
fit_time,20,mixed_train_log,131201,fit,471,,,,,,0bf38d29d8b67a1790593147249066d444c5297795827c932c7f00f344eae279,780b1a62466727c3cb74ff8b173c9824467baa70ce74a6ab5a5250274aad62d9,2452d4382e5b9a70a4efe921706edc27ae180a71f56cb4f076eeed4be15a6696,e99e4089910dcfafd6b8096ba94b46d2c82cb7c0f94a64ecc5f56c76aaa31b2f,fde1831c4e64a34c56781d010c325139ecb17d9dbe2fb7f65a6d7b18ede60652,ae20512b0fd1ae99c940d6f6bb16c48b7c9e805523a0b5aa6274b9a1fa629cea,ae20512b0fd1ae99c940d6f6bb16c48b7c9e805523a0b5aa6274b9a1fa629cea,consistent,100,,,,,,,,,,,,,,,,,,True
fit_time,20,mixed_train_raw_poisson,131201,fit,471,,,,,,0bf38d29d8b67a1790593147249066d444c5297795827c932c7f00f344eae279,780b1a62466727c3cb74ff8b173c9824467baa70ce74a6ab5a5250274aad62d9,2452d4382e5b9a70a4efe921706edc27ae180a71f56cb4f076eeed4be15a6696,e99e4089910dcfafd6b8096ba94b46d2c82cb7c0f94a64ecc5f56c76aaa31b2f,fde1831c4e64a34c56781d010c325139ecb17d9dbe2fb7f65a6d7b18ede60652,c21bf60bc9c796c11e47f9ed19babc4107a55e6ac3d9133041c73107b3b359b9,c21bf60bc9c796c11e47f9ed19babc4107a55e6ac3d9133041c73107b3b359b9,consistent,100,,,,,,,,,,,,,,,,,,True
fit_time,21,y_only,131210,fit,471,,,,,,03e8547ac0c9f17342f9e6769ef7d566f93cf5f1a6e05a0126dd97de73fb7b84,fbb2624de7ad59dd0991321d0293679b5bb287d82873653d0c9db5fd160104af,e85d6cae20747a65c239fbdc4b54400ba2769bed9c6148914ed28ffb2d6ad9eb,d210f30035bad60a45f4a448ebe69b4b4e7dd8c473f050cf21532c95a2f844ac,e6359b948e6920ff83fa61617be4164df695b9fdc4503ae8c472e3e4a9a18f32,1cbba29b81f77b2071b5e086bc410287a56068af5c664b74741934b9777ac908,1cbba29b81f77b2071b5e086bc410287a56068af5c664b74741934b9777ac908,consistent,100,,,,,,,,,,,,,,,,,,True
fit_time,21,genre_only,131210,fit,471,,,,,,03e8547ac0c9f17342f9e6769ef7d566f93cf5f1a6e05a0126dd97de73fb7b84,fbb2624de7ad59dd0991321d0293679b5bb287d82873653d0c9db5fd160104af,e85d6cae20747a65c239fbdc4b54400ba2769bed9c6148914ed28ffb2d6ad9eb,d210f30035bad60a45f4a448ebe69b4b4e7dd8c473f050cf21532c95a2f844ac,e6359b948e6920ff83fa61617be4164df695b9fdc4503ae8c472e3e4a9a18f32,1cbba29b81f77b2071b5e086bc410287a56068af5c664b74741934b9777ac908,1cbba29b81f77b2071b5e086bc410287a56068af5c664b74741934b9777ac908,consistent,100,,,,,,,,,,,,,,,,,,True
fit_time,21,genre_year,131210,fit,471,,,,,,03e8547ac0c9f17342f9e6769ef7d566f93cf5f1a6e05a0126dd97de73fb7b84,fbb2624de7ad59dd0991321d0293679b5bb287d82873653d0c9db5fd160104af,e85d6cae20747a65c239fbdc4b54400ba2769bed9c6148914ed28ffb2d6ad9eb,d210f30035bad60a45f4a448ebe69b4b4e7dd8c473f050cf21532c95a2f844ac,e6359b948e6920ff83fa61617be4164df695b9fdc4503ae8c472e3e4a9a18f32,633f6cc9a0ad85aa1947c4d8fe32c5af19061253ad4e19d085510cb521d26c97,633f6cc9a0ad85aa1947c4d8fe32c5af19061253ad4e19d085510cb521d26c97,consistent,100,,,,,,,,,,,,,,,,,,True
fit_time,21,genre_logcount_train,131210,fit,471,,,,,,03e8547ac0c9f17342f9e6769ef7d566f93cf5f1a6e05a0126dd97de73fb7b84,fbb2624de7ad59dd0991321d0293679b5bb287d82873653d0c9db5fd160104af,e85d6cae20747a65c239fbdc4b54400ba2769bed9c6148914ed28ffb2d6ad9eb,d210f30035bad60a45f4a448ebe69b4b4e7dd8c473f050cf21532c95a2f844ac,e6359b948e6920ff83fa61617be4164df695b9fdc4503ae8c472e3e4a9a18f32,1a560bcca1e4ad0263fafa212896207efb1c07762b152c9c5fceaeb31261d98e,1a560bcca1e4ad0263fafa212896207efb1c07762b152c9c5fceaeb31261d98e,consistent,100,,,,,,,,,,,,,,,,,,True
fit_time,21,mixed_train_log,131210,fit,471,,,,,,03e8547ac0c9f17342f9e6769ef7d566f93cf5f1a6e05a0126dd97de73fb7b84,fbb2624de7ad59dd0991321d0293679b5bb287d82873653d0c9db5fd160104af,e85d6cae20747a65c239fbdc4b54400ba2769bed9c6148914ed28ffb2d6ad9eb,d210f30035bad60a45f4a448ebe69b4b4e7dd8c473f050cf21532c95a2f844ac,e6359b948e6920ff83fa61617be4164df695b9fdc4503ae8c472e3e4a9a18f32,e1fe88e10b70f264def95e4a1b3b6273df068f961bf0f6cb7d27f196be615710,e1fe88e10b70f264def95e4a1b3b6273df068f961bf0f6cb7d27f196be615710,consistent,100,,,,,,,,,,,,,,,,,,True
fit_time,21,mixed_train_raw_poisson,131210,fit,471,,,,,,03e8547ac0c9f17342f9e6769ef7d566f93cf5f1a6e05a0126dd97de73fb7b84,fbb2624de7ad59dd0991321d0293679b5bb287d82873653d0c9db5fd160104af,e85d6cae20747a65c239fbdc4b54400ba2769bed9c6148914ed28ffb2d6ad9eb,d210f30035bad60a45f4a448ebe69b4b4e7dd8c473f050cf21532c95a2f844ac,e6359b948e6920ff83fa61617be4164df695b9fdc4503ae8c472e3e4a9a18f32,b1b1e9888cba53432de04a354131c36db8100afe3e52f304e892e59f37ea02e6,b1b1e9888cba53432de04a354131c36db8100afe3e52f304e892e59f37ea02e6,consistent,100,,,,,,,,,,,,,,,,,,True
fit_time,21,y_only,131211,fit,471,,,,,,03e8547ac0c9f17342f9e6769ef7d566f93cf5f1a6e05a0126dd97de73fb7b84,fbb2624de7ad59dd0991321d0293679b5bb287d82873653d0c9db5fd160104af,e85d6cae20747a65c239fbdc4b54400ba2769bed9c6148914ed28ffb2d6ad9eb,d210f30035bad60a45f4a448ebe69b4b4e7dd8c473f050cf21532c95a2f844ac,e6359b948e6920ff83fa61617be4164df695b9fdc4503ae8c472e3e4a9a18f32,1cbba29b81f77b2071b5e086bc410287a56068af5c664b74741934b9777ac908,1cbba29b81f77b2071b5e086bc410287a56068af5c664b74741934b9777ac908,consistent,100,,,,,,,,,,,,,,,,,,True
fit_time,21,genre_only,131211,fit,471,,,,,,03e8547ac0c9f17342f9e6769ef7d566f93cf5f1a6e05a0126dd97de73fb7b84,fbb2624de7ad59dd0991321d0293679b5bb287d82873653d0c9db5fd160104af,e85d6cae20747a65c239fbdc4b54400ba2769bed9c6148914ed28ffb2d6ad9eb,d210f30035bad60a45f4a448ebe69b4b4e7dd8c473f050cf21532c95a2f844ac,e6359b948e6920ff83fa61617be4164df695b9fdc4503ae8c472e3e4a9a18f32,1cbba29b81f77b2071b5e086bc410287a56068af5c664b74741934b9777ac908,1cbba29b81f77b2071b5e086bc410287a56068af5c664b74741934b9777ac908,consistent,100,,,,,,,,,,,,,,,,,,True
fit_time,21,genre_year,131211,fit,471,,,,,,03e8547ac0c9f17342f9e6769ef7d566f93cf5f1a6e05a0126dd97de73fb7b84,fbb2624de7ad59dd0991321d0293679b5bb287d82873653d0c9db5fd160104af,e85d6cae20747a65c239fbdc4b54400ba2769bed9c6148914ed28ffb2d6ad9eb,d210f30035bad60a45f4a448ebe69b4b4e7dd8c473f050cf21532c95a2f844ac,e6359b948e6920ff83fa61617be4164df695b9fdc4503ae8c472e3e4a9a18f32,633f6cc9a0ad85aa1947c4d8fe32c5af19061253ad4e19d085510cb521d26c97,633f6cc9a0ad85aa1947c4d8fe32c5af19061253ad4e19d085510cb521d26c97,consistent,100,,,,,,,,,,,,,,,,,,True
fit_time,21,genre_logcount_train,131211,fit,471,,,,,,03e8547ac0c9f17342f9e6769ef7d566f93cf5f1a6e05a0126dd97de73fb7b84,fbb2624de7ad59dd0991321d0293679b5bb287d82873653d0c9db5fd160104af,e85d6cae20747a65c239fbdc4b54400ba2769bed9c6148914ed28ffb2d6ad9eb,d210f30035bad60a45f4a448ebe69b4b4e7dd8c473f050cf21532c95a2f844ac,e6359b948e6920ff83fa61617be4164df695b9fdc4503ae8c472e3e4a9a18f32,1a560bcca1e4ad0263fafa212896207efb1c07762b152c9c5fceaeb31261d98e,1a560bcca1e4ad0263fafa212896207efb1c07762b152c9c5fceaeb31261d98e,consistent,100,,,,,,,,,,,,,,,,,,True
fit_time,21,mixed_train_log,131211,fit,471,,,,,,03e8547ac0c9f17342f9e6769ef7d566f93cf5f1a6e05a0126dd97de73fb7b84,fbb2624de7ad59dd0991321d0293679b5bb287d82873653d0c9db5fd160104af,e85d6cae20747a65c239fbdc4b54400ba2769bed9c6148914ed28ffb2d6ad9eb,d210f30035bad60a45f4a448ebe69b4b4e7dd8c473f050cf21532c95a2f844ac,e6359b948e6920ff83fa61617be4164df695b9fdc4503ae8c472e3e4a9a18f32,e1fe88e10b70f264def95e4a1b3b6273df068f961bf0f6cb7d27f196be615710,e1fe88e10b70f264def95e4a1b3b6273df068f961bf0f6cb7d27f196be615710,consistent,100,,,,,,,,,,,,,,,,,,True
fit_time,21,mixed_train_raw_poisson,131211,fit,471,,,,,,03e8547ac0c9f17342f9e6769ef7d566f93cf5f1a6e05a0126dd97de73fb7b84,fbb2624de7ad59dd0991321d0293679b5bb287d82873653d0c9db5fd160104af,e85d6cae20747a65c239fbdc4b54400ba2769bed9c6148914ed28ffb2d6ad9eb,d210f30035bad60a45f4a448ebe69b4b4e7dd8c473f050cf21532c95a2f844ac,e6359b948e6920ff83fa61617be4164df695b9fdc4503ae8c472e3e4a9a18f32,b1b1e9888cba53432de04a354131c36db8100afe3e52f304e892e59f37ea02e6,b1b1e9888cba53432de04a354131c36db8100afe3e52f304e892e59f37ea02e6,consistent,100,,,,,,,,,,,,,,,,,,True
fit_time,22,y_only,131220,fit,471,,,,,,1c996bc75db1ffbf3aa828e154050aadc6c4ec0cbaa2a18c40bb016df2c1e37f,82da67e6ecf4ed2f5e1d0add927fc4d2a87651d7868d2d1bbc5785fa3b8bd147,04844b27f066df0986bf4c630926b572ffdec32e221c29644822e978c3fbf7aa,511971fd8c15b56d9af78bfb1487ddc131e05f9f51377093476dc88eaf16ff28,f618d95eed253418117ab622f59b4e84a68f555d570e2b0e8d21c3adacee1452,412ae203637027dd215d590dc6f7ff57fd03a6b0d430f289bbc946f1c8945da6,412ae203637027dd215d590dc6f7ff57fd03a6b0d430f289bbc946f1c8945da6,consistent,100,,,,,,,,,,,,,,,,,,True
fit_time,22,genre_only,131220,fit,471,,,,,,1c996bc75db1ffbf3aa828e154050aadc6c4ec0cbaa2a18c40bb016df2c1e37f,82da67e6ecf4ed2f5e1d0add927fc4d2a87651d7868d2d1bbc5785fa3b8bd147,04844b27f066df0986bf4c630926b572ffdec32e221c29644822e978c3fbf7aa,511971fd8c15b56d9af78bfb1487ddc131e05f9f51377093476dc88eaf16ff28,f618d95eed253418117ab622f59b4e84a68f555d570e2b0e8d21c3adacee1452,412ae203637027dd215d590dc6f7ff57fd03a6b0d430f289bbc946f1c8945da6,412ae203637027dd215d590dc6f7ff57fd03a6b0d430f289bbc946f1c8945da6,consistent,100,,,,,,,,,,,,,,,,,,True
fit_time,22,genre_year,131220,fit,471,,,,,,1c996bc75db1ffbf3aa828e154050aadc6c4ec0cbaa2a18c40bb016df2c1e37f,82da67e6ecf4ed2f5e1d0add927fc4d2a87651d7868d2d1bbc5785fa3b8bd147,04844b27f066df0986bf4c630926b572ffdec32e221c29644822e978c3fbf7aa,511971fd8c15b56d9af78bfb1487ddc131e05f9f51377093476dc88eaf16ff28,f618d95eed253418117ab622f59b4e84a68f555d570e2b0e8d21c3adacee1452,20f619f5ddd5a9fe320fd7e2b1ddeafba76d955a332d8957203db476600fb264,20f619f5ddd5a9fe320fd7e2b1ddeafba76d955a332d8957203db476600fb264,consistent,100,,,,,,,,,,,,,,,,,,True
fit_time,22,genre_logcount_train,131220,fit,471,,,,,,1c996bc75db1ffbf3aa828e154050aadc6c4ec0cbaa2a18c40bb016df2c1e37f,82da67e6ecf4ed2f5e1d0add927fc4d2a87651d7868d2d1bbc5785fa3b8bd147,04844b27f066df0986bf4c630926b572ffdec32e221c29644822e978c3fbf7aa,511971fd8c15b56d9af78bfb1487ddc131e05f9f51377093476dc88eaf16ff28,f618d95eed253418117ab622f59b4e84a68f555d570e2b0e8d21c3adacee1452,98d52ec3821970f2816836df110841de7142eae3f54ed8bde2bc744673f855d6,98d52ec3821970f2816836df110841de7142eae3f54ed8bde2bc744673f855d6,consistent,100,,,,,,,,,,,,,,,,,,True
fit_time,22,mixed_train_log,131220,fit,471,,,,,,1c996bc75db1ffbf3aa828e154050aadc6c4ec0cbaa2a18c40bb016df2c1e37f,82da67e6ecf4ed2f5e1d0add927fc4d2a87651d7868d2d1bbc5785fa3b8bd147,04844b27f066df0986bf4c630926b572ffdec32e221c29644822e978c3fbf7aa,511971fd8c15b56d9af78bfb1487ddc131e05f9f51377093476dc88eaf16ff28,f618d95eed253418117ab622f59b4e84a68f555d570e2b0e8d21c3adacee1452,051d5cdefb39bb77813583c6824070f40b482035b0074f473660cbedfec9ef4e,051d5cdefb39bb77813583c6824070f40b482035b0074f473660cbedfec9ef4e,consistent,100,,,,,,,,,,,,,,,,,,True
fit_time,22,mixed_train_raw_poisson,131220,fit,471,,,,,,1c996bc75db1ffbf3aa828e154050aadc6c4ec0cbaa2a18c40bb016df2c1e37f,82da67e6ecf4ed2f5e1d0add927fc4d2a87651d7868d2d1bbc5785fa3b8bd147,04844b27f066df0986bf4c630926b572ffdec32e221c29644822e978c3fbf7aa,511971fd8c15b56d9af78bfb1487ddc131e05f9f51377093476dc88eaf16ff28,f618d95eed253418117ab622f59b4e84a68f555d570e2b0e8d21c3adacee1452,4cefcd5125991cdba09dcfa2c22f1447c0d16559754e62d38918622d8042c51a,4cefcd5125991cdba09dcfa2c22f1447c0d16559754e62d38918622d8042c51a,consistent,100,,,,,,,,,,,,,,,,,,True
fit_time,22,y_only,131221,fit,471,,,,,,1c996bc75db1ffbf3aa828e154050aadc6c4ec0cbaa2a18c40bb016df2c1e37f,82da67e6ecf4ed2f5e1d0add927fc4d2a87651d7868d2d1bbc5785fa3b8bd147,04844b27f066df0986bf4c630926b572ffdec32e221c29644822e978c3fbf7aa,511971fd8c15b56d9af78bfb1487ddc131e05f9f51377093476dc88eaf16ff28,f618d95eed253418117ab622f59b4e84a68f555d570e2b0e8d21c3adacee1452,412ae203637027dd215d590dc6f7ff57fd03a6b0d430f289bbc946f1c8945da6,412ae203637027dd215d590dc6f7ff57fd03a6b0d430f289bbc946f1c8945da6,consistent,100,,,,,,,,,,,,,,,,,,True
fit_time,22,genre_only,131221,fit,471,,,,,,1c996bc75db1ffbf3aa828e154050aadc6c4ec0cbaa2a18c40bb016df2c1e37f,82da67e6ecf4ed2f5e1d0add927fc4d2a87651d7868d2d1bbc5785fa3b8bd147,04844b27f066df0986bf4c630926b572ffdec32e221c29644822e978c3fbf7aa,511971fd8c15b56d9af78bfb1487ddc131e05f9f51377093476dc88eaf16ff28,f618d95eed253418117ab622f59b4e84a68f555d570e2b0e8d21c3adacee1452,412ae203637027dd215d590dc6f7ff57fd03a6b0d430f289bbc946f1c8945da6,412ae203637027dd215d590dc6f7ff57fd03a6b0d430f289bbc946f1c8945da6,consistent,100,,,,,,,,,,,,,,,,,,True
fit_time,22,genre_year,131221,fit,471,,,,,,1c996bc75db1ffbf3aa828e154050aadc6c4ec0cbaa2a18c40bb016df2c1e37f,82da67e6ecf4ed2f5e1d0add927fc4d2a87651d7868d2d1bbc5785fa3b8bd147,04844b27f066df0986bf4c630926b572ffdec32e221c29644822e978c3fbf7aa,511971fd8c15b56d9af78bfb1487ddc131e05f9f51377093476dc88eaf16ff28,f618d95eed253418117ab622f59b4e84a68f555d570e2b0e8d21c3adacee1452,20f619f5ddd5a9fe320fd7e2b1ddeafba76d955a332d8957203db476600fb264,20f619f5ddd5a9fe320fd7e2b1ddeafba76d955a332d8957203db476600fb264,consistent,100,,,,,,,,,,,,,,,,,,True
fit_time,22,genre_logcount_train,131221,fit,471,,,,,,1c996bc75db1ffbf3aa828e154050aadc6c4ec0cbaa2a18c40bb016df2c1e37f,82da67e6ecf4ed2f5e1d0add927fc4d2a87651d7868d2d1bbc5785fa3b8bd147,04844b27f066df0986bf4c630926b572ffdec32e221c29644822e978c3fbf7aa,511971fd8c15b56d9af78bfb1487ddc131e05f9f51377093476dc88eaf16ff28,f618d95eed253418117ab622f59b4e84a68f555d570e2b0e8d21c3adacee1452,98d52ec3821970f2816836df110841de7142eae3f54ed8bde2bc744673f855d6,98d52ec3821970f2816836df110841de7142eae3f54ed8bde2bc744673f855d6,consistent,100,,,,,,,,,,,,,,,,,,True
fit_time,22,mixed_train_log,131221,fit,471,,,,,,1c996bc75db1ffbf3aa828e154050aadc6c4ec0cbaa2a18c40bb016df2c1e37f,82da67e6ecf4ed2f5e1d0add927fc4d2a87651d7868d2d1bbc5785fa3b8bd147,04844b27f066df0986bf4c630926b572ffdec32e221c29644822e978c3fbf7aa,511971fd8c15b56d9af78bfb1487ddc131e05f9f51377093476dc88eaf16ff28,f618d95eed253418117ab622f59b4e84a68f555d570e2b0e8d21c3adacee1452,051d5cdefb39bb77813583c6824070f40b482035b0074f473660cbedfec9ef4e,051d5cdefb39bb77813583c6824070f40b482035b0074f473660cbedfec9ef4e,consistent,100,,,,,,,,,,,,,,,,,,True
fit_time,22,mixed_train_raw_poisson,131221,fit,471,,,,,,1c996bc75db1ffbf3aa828e154050aadc6c4ec0cbaa2a18c40bb016df2c1e37f,82da67e6ecf4ed2f5e1d0add927fc4d2a87651d7868d2d1bbc5785fa3b8bd147,04844b27f066df0986bf4c630926b572ffdec32e221c29644822e978c3fbf7aa,511971fd8c15b56d9af78bfb1487ddc131e05f9f51377093476dc88eaf16ff28,f618d95eed253418117ab622f59b4e84a68f555d570e2b0e8d21c3adacee1452,4cefcd5125991cdba09dcfa2c22f1447c0d16559754e62d38918622d8042c51a,4cefcd5125991cdba09dcfa2c22f1447c0d16559754e62d38918622d8042c51a,consistent,100,,,,,,,,,,,,,,,,,,True
fit_time,23,y_only,131230,fit,471,,,,,,33d051ac4a68011558ef15623c8879fe9fbec2afd160081c8e9d220e36a3a31d,bb58bd3c9253038421b2c68b5ad4271273d78643b26f451b847245299c06cbbc,b32a311280fbebe34f3df3407b7e718172f2bced2fa42e159c37c1ac06a903e4,6f3a86af17ec7208e5e71519d1372ae4da87ce2b45b44eaf1919ae17692c4aac,76a56264aa3537faf47074c8d1ae471dcb74e38f9a7639ea1d91e3ee6d44f537,87eccc31906897e8d24bf1e744d59c447e73492f2cdc1a04b679c0925f06888a,87eccc31906897e8d24bf1e744d59c447e73492f2cdc1a04b679c0925f06888a,consistent,100,,,,,,,,,,,,,,,,,,True
fit_time,23,genre_only,131230,fit,471,,,,,,33d051ac4a68011558ef15623c8879fe9fbec2afd160081c8e9d220e36a3a31d,bb58bd3c9253038421b2c68b5ad4271273d78643b26f451b847245299c06cbbc,b32a311280fbebe34f3df3407b7e718172f2bced2fa42e159c37c1ac06a903e4,6f3a86af17ec7208e5e71519d1372ae4da87ce2b45b44eaf1919ae17692c4aac,76a56264aa3537faf47074c8d1ae471dcb74e38f9a7639ea1d91e3ee6d44f537,87eccc31906897e8d24bf1e744d59c447e73492f2cdc1a04b679c0925f06888a,87eccc31906897e8d24bf1e744d59c447e73492f2cdc1a04b679c0925f06888a,consistent,100,,,,,,,,,,,,,,,,,,True
fit_time,23,genre_year,131230,fit,471,,,,,,33d051ac4a68011558ef15623c8879fe9fbec2afd160081c8e9d220e36a3a31d,bb58bd3c9253038421b2c68b5ad4271273d78643b26f451b847245299c06cbbc,b32a311280fbebe34f3df3407b7e718172f2bced2fa42e159c37c1ac06a903e4,6f3a86af17ec7208e5e71519d1372ae4da87ce2b45b44eaf1919ae17692c4aac,76a56264aa3537faf47074c8d1ae471dcb74e38f9a7639ea1d91e3ee6d44f537,64cccb5a9109a729430ffdb82032ddd5658a6e7c4e320ace1a57762cdc26d2f7,64cccb5a9109a729430ffdb82032ddd5658a6e7c4e320ace1a57762cdc26d2f7,consistent,100,,,,,,,,,,,,,,,,,,True
fit_time,23,genre_logcount_train,131230,fit,471,,,,,,33d051ac4a68011558ef15623c8879fe9fbec2afd160081c8e9d220e36a3a31d,bb58bd3c9253038421b2c68b5ad4271273d78643b26f451b847245299c06cbbc,b32a311280fbebe34f3df3407b7e718172f2bced2fa42e159c37c1ac06a903e4,6f3a86af17ec7208e5e71519d1372ae4da87ce2b45b44eaf1919ae17692c4aac,76a56264aa3537faf47074c8d1ae471dcb74e38f9a7639ea1d91e3ee6d44f537,626b1bf30a8b25ba65861056e4130a6631fa5cab147aa280916ff5c1760bc023,626b1bf30a8b25ba65861056e4130a6631fa5cab147aa280916ff5c1760bc023,consistent,100,,,,,,,,,,,,,,,,,,True
fit_time,23,mixed_train_log,131230,fit,471,,,,,,33d051ac4a68011558ef15623c8879fe9fbec2afd160081c8e9d220e36a3a31d,bb58bd3c9253038421b2c68b5ad4271273d78643b26f451b847245299c06cbbc,b32a311280fbebe34f3df3407b7e718172f2bced2fa42e159c37c1ac06a903e4,6f3a86af17ec7208e5e71519d1372ae4da87ce2b45b44eaf1919ae17692c4aac,76a56264aa3537faf47074c8d1ae471dcb74e38f9a7639ea1d91e3ee6d44f537,c9a090ee4f63473141d078cf6e60dc256e97d6af6fb3ea9b842e401177325516,c9a090ee4f63473141d078cf6e60dc256e97d6af6fb3ea9b842e401177325516,consistent,100,,,,,,,,,,,,,,,,,,True
fit_time,23,mixed_train_raw_poisson,131230,fit,471,,,,,,33d051ac4a68011558ef15623c8879fe9fbec2afd160081c8e9d220e36a3a31d,bb58bd3c9253038421b2c68b5ad4271273d78643b26f451b847245299c06cbbc,b32a311280fbebe34f3df3407b7e718172f2bced2fa42e159c37c1ac06a903e4,6f3a86af17ec7208e5e71519d1372ae4da87ce2b45b44eaf1919ae17692c4aac,76a56264aa3537faf47074c8d1ae471dcb74e38f9a7639ea1d91e3ee6d44f537,3ab09fb259bf502898a6bd6367b148f49e3f72756113f692f5bf6dca47cc5b96,3ab09fb259bf502898a6bd6367b148f49e3f72756113f692f5bf6dca47cc5b96,consistent,100,,,,,,,,,,,,,,,,,,True
fit_time,23,y_only,131231,fit,471,,,,,,33d051ac4a68011558ef15623c8879fe9fbec2afd160081c8e9d220e36a3a31d,bb58bd3c9253038421b2c68b5ad4271273d78643b26f451b847245299c06cbbc,b32a311280fbebe34f3df3407b7e718172f2bced2fa42e159c37c1ac06a903e4,6f3a86af17ec7208e5e71519d1372ae4da87ce2b45b44eaf1919ae17692c4aac,76a56264aa3537faf47074c8d1ae471dcb74e38f9a7639ea1d91e3ee6d44f537,87eccc31906897e8d24bf1e744d59c447e73492f2cdc1a04b679c0925f06888a,87eccc31906897e8d24bf1e744d59c447e73492f2cdc1a04b679c0925f06888a,consistent,100,,,,,,,,,,,,,,,,,,True
fit_time,23,genre_only,131231,fit,471,,,,,,33d051ac4a68011558ef15623c8879fe9fbec2afd160081c8e9d220e36a3a31d,bb58bd3c9253038421b2c68b5ad4271273d78643b26f451b847245299c06cbbc,b32a311280fbebe34f3df3407b7e718172f2bced2fa42e159c37c1ac06a903e4,6f3a86af17ec7208e5e71519d1372ae4da87ce2b45b44eaf1919ae17692c4aac,76a56264aa3537faf47074c8d1ae471dcb74e38f9a7639ea1d91e3ee6d44f537,87eccc31906897e8d24bf1e744d59c447e73492f2cdc1a04b679c0925f06888a,87eccc31906897e8d24bf1e744d59c447e73492f2cdc1a04b679c0925f06888a,consistent,100,,,,,,,,,,,,,,,,,,True
